,building,counts,probability
0,76,600,0.008462623
1,46,100,0.001410437
2,68,200,0.002820874
3,13,700,0.009873061
4,16,100,0.001410437
5,18,600,0.008462623
6,56,400,0.005641749
7,32,300,0.004231312
8,NE47,500,0.007052186
9,66,800,0.011283498
10,E23,900,0.012693935
11,NW14,600,0.008462623
12,NW17,900,0.012693935
13,36,400,0.005641749
14,E25,600,0.008462623
15,E52,400,0.005641749
16,NW22,800,0.011283498
17,NW21,1000,0.014104372
18,3,1000,0.014104372
19,NW86P,100,0.001410437
20,26,700,0.009873061
21,6,800,0.011283498
22,4,600,0.008462623
23,12,300,0.004231312
24,E62,600,0.008462623
25,E15,100,0.001410437
26,8,900,0.012693935
27,5,800,0.011283498
28,2,1000,0.014104372
29,38,800,0.011283498
30,24,700,0.009873061
31,35,500,0.007052186
32,NW35,300,0.004231312
33,1,700,0.009873061
34,31,900,0.012693935
35,E51,300,0.004231312
36,W85,400,0.005641749
37,E14,100,0.001410437
38,39,1000,0.014104372
39,10,400,0.005641749
40,E55,700,0.009873061
41,7,300,0.004231312
42,NW23,100,0.001410437
43,E17,700,0.009873061
44,37,300,0.004231312
45,N52,800,0.011283498
46,E18,600,0.008462623
47,W84,200,0.002820874
48,48,100,0.001410437
49,E19,800,0.011283498
50,NW13,300,0.004231312
51,54,300,0.004231312
52,NW12,100,0.001410437
53,NW10,700,0.009873061
54,E40,100,0.001410437
55,14,1000,0.014104372
56,NE49,500,0.007052186
57,W35,200,0.002820874
58,W64,500,0.007052186
59,33,600,0.008462623
60,OC31,200,0.002820874
61,W32,600,0.008462623
62,NW30,400,0.005641749
63,W34,300,0.004231312
64,E53,600,0.008462623
65,N51,400,0.005641749
66,W31,1000,0.014104372
67,E60,400,0.005641749
68,W1,200,0.002820874
69,W7,1000,0.014104372
70,W33,600,0.008462623
71,W79,200,0.002820874
72,42,500,0.007052186
73,57,100,0.001410437
74,9,800,0.011283498
75,E2,700,0.009873061
76,E70,600,0.008462623
77,6C,600,0.008462623
78,N4,700,0.009873061
79,OC25,900,0.012693935
80,W70,300,0.004231312
81,NE36,500,0.007052186
82,51,500,0.007052186
83,W20,300,0.004231312
84,NE48,600,0.008462623
85,W4,800,0.011283498
86,E90,500,0.007052186
87,NE83,400,0.005641749
88,32P,700,0.009873061
89,NW15,800,0.011283498
90,W51,1000,0.014104372
91,W59,500,0.007052186
92,W61,1000,0.014104372
93,11,1000,0.014104372
94,34,200,0.002820874
95,W71,800,0.011283498
96,NE18,400,0.005641749
97,NW16,100,0.001410437
98,OC11,400,0.005641749
99,W91,700,0.009873061
100,N9,200,0.002820874
101,NW98,200,0.002820874
102,OC19A,500,0.007052186
103,OC19H,700,0.009873061
104,W98,400,0.005641749
105,NE46,500,0.007052186
106,W89,700,0.009873061
107,W92,600,0.008462623
108,50,100,0.001410437
109,NW61,200,0.002820874
110,62,100,0.001410437
111,OC19K,500,0.007052186
112,WW15,600,0.008462623
113,41,500,0.007052186
114,W97,1000,0.014104372
115,NE45,800,0.011283498
116,OC19B,100,0.001410437
117,NW12A,700,0.009873061
118,OC19E,700,0.009873061
119,W11,700,0.009873061
120,W15,300,0.004231312
121,W16,900,0.012693935
122,6B,800,0.011283498
123,E1,600,0.008462623
124,E94,600,0.008462623
125,N10,200,0.002820874
126,N57,200,0.002820874
127,NE103,200,0.002820874
128,OC19F,100,0.001410437
129,OC20,900,0.012693935
130,OC24,1000,0.014104372
131,W5,300,0.004231312
132,WW25,900,0.012693935
